iso_code	date	total_cases	new_cases	total_deaths	new_deaths
MDG	14/07/2021	42462	0	933	0
MDG	15/07/2021	42479	17	934	1
MDG	16/07/2021	42495	16	936	2
MDG	17/07/2021	42520	25	936	0
MDG	18/07/2021	42536	16	937	1
MDG	19/07/2021	42538	2	937	0
MDG	20/07/2021	42551	13	937	0
MDG	21/07/2021	42558	7	937	0
MDG	22/07/2021	42561	3	937	0
MDG	23/07/2021	42581	20	939	2
MDG	24/07/2021	42590	9	939	0
MDG	25/07/2021	42599	9	939	0
MDV	01/01/2021	13804	47	48	0
MDV	02/01/2021	13834	30	48	0
MDV	03/01/2021	13867	33	48	0
MDV	04/01/2021	13893	26	48	0
MDV	05/01/2021	13930	37	48	0
MDV	06/01/2021	13967	37	48	0
MDV	07/01/2021	13988	21	49	1
MDV	08/01/2021	14040	52	49	0
MDV	09/01/2021	14065	25	49	0
MDV	10/01/2021	14109	44	49	0
MDV	11/01/2021	14159	50	49	0
MDV	12/01/2021	14218	59	49	0
MDV	13/01/2021	14277	59	49	0
MDV	14/01/2021	14325	48	49	0
MDV	15/01/2021	14375	50	49	0
MDV	16/01/2021	14426	51	49	0
MDV	17/01/2021	14513	87	49	0
MDV	18/01/2021	14582	69	49	0
MDV	19/01/2021	14633	51	49	0
MDV	20/01/2021	14712	79	49	0
MDV	21/01/2021	14765	53	50	1
MDV	22/01/2021	14830	65	50	0
MDV	23/01/2021	14885	55	50	0
MDV	24/01/2021	14993	108	51	1
MDV	25/01/2021	15102	109	51	0
MDV	26/01/2021	15247	145	51	0
MDV	27/01/2021	15390	143	51	0
MDV	28/01/2021	15496	106	51	0
MDV	29/01/2021	15614	118	51	0
MDV	30/01/2021	15736	122	51	0
MDV	31/01/2021	15841	105	52	1
MDV	01/02/2021	16056	215	52	0
MDV	02/02/2021	16155	99	52	0
MDV	03/02/2021	16276	121	53	1
MDV	04/02/2021	16410	134	54	1
MDV	05/02/2021	16547	137	54	0
MDV	06/02/2021	16656	109	54	0
MDV	07/02/2021	16783	127	55	1
MDV	08/02/2021	16909	126	55	0
MDV	09/02/2021	17101	192	56	1
MDV	10/02/2021	17201	100	56	0
MDV	11/02/2021	17387	186	56	0
MDV	12/02/2021	17507	120	57	1
MDV	13/02/2021	17716	209	58	1
MDV	14/02/2021	17828	112	58	0
MDV	15/02/2021	17953	125	58	0
MDV	16/02/2021	18082	129	58	0
MDV	17/02/2021	18224	142	58	0
MDV	18/02/2021	18340	116	58	0
MDV	19/02/2021	18467	127	58	0
MDV	20/02/2021	18612	145	60	2
MDV	21/02/2021	18769	157	60	0
MDV	22/02/2021	18930	161	60	0
MDV	23/02/2021	19038	108	60	0
MDV	24/02/2021	19162	124	60	0
MDV	25/02/2021	19346	184	60	0
MDV	26/02/2021	19479	133	60	0
MDV	27/02/2021	19597	118	61	1
MDV	28/02/2021	19793	196	62	1
MDV	01/03/2021	19979	186	62	0
MDV	02/03/2021	20144	165	62	0
MDV	03/03/2021	20280	136	63	1
MDV	04/03/2021	20447	167	64	1
MDV	05/03/2021	20565	118	64	0
MDV	06/03/2021	20663	98	64	0
MDV	07/03/2021	20794	131	64	0
MDV	08/03/2021	20919	125	64	0
MDV	09/03/2021	21034	115	64	0
MDV	10/03/2021	21144	110	64	0
MDV	11/03/2021	21268	124	64	0
MDV	12/03/2021	21382	114	64	0
MDV	13/03/2021	21476	94	64	0
MDV	14/03/2021	21572	96	64	0
MDV	15/03/2021	21666	94	64	0
MDV	16/03/2021	21819	153	64	0
MDV	17/03/2021	21961	142	64	0
MDV	18/03/2021	22147	186	64	0
MDV	19/03/2021	22292	145	65	1
MDV	20/03/2021	22373	81	65	0
MDV	21/03/2021	22513	140	66	1
MDV	22/03/2021	22662	149	66	0
MDV	23/03/2021	22790	128	66	0
MDV	24/03/2021	22929	139	66	0
MDV	25/03/2021	23091	162	66	0
MDV	26/03/2021	23237	146	66	0
MDV	27/03/2021	23403	166	66	0
MDV	28/03/2021	23524	121	66	0
MDV	29/03/2021	23671	147	66	0
MDV	30/03/2021	23838	167	66	0
MDV	31/03/2021	24079	241	67	1
MDV	01/04/2021	24379	300	67	0
MDV	02/04/2021	24548	169	67	0
MDV	03/04/2021	24651	103	67	0
MDV	04/04/2021	24783	132	67	0
MDV	05/04/2021	24908	125	67	0
MDV	06/04/2021	25053	145	67	0
MDV	07/04/2021	25191	138	67	0
MDV	08/04/2021	25304	113	67	0
MDV	09/04/2021	25436	132	67	0
MDV	10/04/2021	25524	88	67	0
MDV	11/04/2021	25617	93	67	0
MDV	12/04/2021	25701	84	67	0
MDV	13/04/2021	25759	58	67	0
MDV	14/04/2021	25844	85	67	0
MDV	15/04/2021	25939	95	67	0
MDV	16/04/2021	26021	82	68	1
MDV	17/04/2021	26145	124	69	1
MDV	18/04/2021	26348	203	70	1
MDV	19/04/2021	26505	157	70	0
MDV	20/04/2021	26667	162	71	1
MDV	21/04/2021	26920	253	71	0
MDV	22/04/2021	27084	164	71	0
MDV	23/04/2021	27403	319	71	0
MDV	24/04/2021	27621	218	71	0
MDV	25/04/2021	27874	253	71	0
MDV	26/04/2021	28202	328	71	0
MDV	27/04/2021	28588	386	71	0
MDV	28/04/2021	29052	464	72	1
MDV	29/04/2021	29370	318	73	1
MDV	30/04/2021	29835	465	73	0
MDV	01/05/2021	30237	402	73	0
MDV	02/05/2021	30745	508	74	1
MDV	03/05/2021	31330	585	74	0
MDV	04/05/2021	31931	601	74	0
MDV	05/05/2021	32665	734	74	0
MDV	06/05/2021	33368	703	77	3
MDV	07/05/2021	34134	766	82	5
MDV	08/05/2021	34724	590	83	1
MDV	09/05/2021	35815	1091	84	1
MDV	10/05/2021	37019	1204	87	3
MDV	11/05/2021	38520	1501	87	0
MDV	12/05/2021	40092	1572	87	0
MDV	13/05/2021	41308	1216	87	0
MDV	14/05/2021	42775	1467	92	5
MDV	15/05/2021	43782	1007	94	2
MDV	16/05/2021	44523	741	97	3
MDV	17/05/2021	45956	1433	101	4
MDV	18/05/2021	47421	1465	105	4
MDV	19/05/2021	48608	1187	112	7
MDV	20/05/2021	50802	2194	114	2
MDV	21/05/2021	52405	1603	120	6
MDV	22/05/2021	54365	1960	123	3
MDV	23/05/2021	55924	1559	129	6
MDV	24/05/2021	57341	1417	139	10
MDV	25/05/2021	58345	1004	144	5
MDV	26/05/2021	59644	1299	147	3
MDV	27/05/2021	60943	1299	151	4
MDV	28/05/2021	61844	901	155	4
MDV	29/05/2021	62906	1062	157	2
MDV	30/05/2021	63686	780	158	1
MDV	31/05/2021	64396	710	160	2
MDV	01/06/2021	65164	768	169	9
MDV	02/06/2021	65868	704	171	2
MDV	03/06/2021	66516	648	173	2
MDV	04/06/2021	66948	432	177	4
MDV	05/06/2021	67538	590	182	5
MDV	06/06/2021	67950	412	185	3
MDV	07/06/2021	68502	552	187	2
MDV	08/06/2021	68872	370	189	2
MDV	09/06/2021	69213	341	191	2
MDV	10/06/2021	69536	323	191	0
MDV	11/06/2021	69831	295	192	1
MDV	12/06/2021	70077	246	195	3
MDV	13/06/2021	70301	224	197	2
MDV	14/06/2021	70673	372	198	1
MDV	15/06/2021	70897	224	198	0
MDV	16/06/2021	71138	241	200	2
MDV	17/06/2021	71356	218	201	1
MDV	18/06/2021	71498	142	203	2
MDV	19/06/2021	71709	211	205	2
MDV	20/06/2021	71896	187	206	1
MDV	21/06/2021	72149	253	206	0
MDV	22/06/2021	72294	145	207	1
MDV	23/06/2021	72466	172	207	0
MDV	24/06/2021	72678	212	207	0
MDV	25/06/2021	72944	266	209	2
MDV	26/06/2021	73094	150	209	0
MDV	27/06/2021	73327	233	209	0
MDV	28/06/2021	73482	155	209	0
MDV	29/06/2021	73660	178	210	1
MDV	30/06/2021	73798	138	210	0
MDV	01/07/2021	73931	133	213	3
MDV	02/07/2021	74074	143	213	0
MDV	03/07/2021	74224	150	213	0
MDV	04/07/2021	74351	127	213	0
MDV	05/07/2021	74480	129	213	0
MDV	06/07/2021	74585	105	213	0
MDV	07/07/2021	74724	139	213	0
MDV	08/07/2021	74848	124	213	0
MDV	09/07/2021	74903	55	213	0
MDV	10/07/2021	74993	90	213	0
MDV	11/07/2021	75071	78	214	1
MDV	12/07/2021	75162	91	214	0
MDV	13/07/2021	75332	170	214	0
MDV	14/07/2021	75405	73	214	0
MDV	15/07/2021	75622	217	215	1
MDV	16/07/2021	75736	114	216	1
MDV	17/07/2021	75816	80	216	0
MDV	18/07/2021	75879	63	216	0
MDV	19/07/2021	76019	140	216	0
MDV	20/07/2021	76188	169	217	1
MDV	21/07/2021	76332	144	218	1
MDV	22/07/2021	76454	122	218	0
MDV	23/07/2021	76546	92	218	0
MDV	24/07/2021	76627	81	219	1
MDV	25/07/2021	76750	123	219	0
MEX	01/01/2021	1437185	11091	126507	700
MEX	02/01/2021	1443544	6359	126851	344
MEX	03/01/2021	1448755	5211	127213	362
MEX	04/01/2021	1455219	6464	127757	544
MEX	05/01/2021	1466490	11271	128822	1065
MEX	06/01/2021	1479835	13345	129987	1165
MEX	07/01/2021	1493569	13734	131031	1044
MEX	08/01/2021	1507931	14362	132069	1038
MEX	09/01/2021	1524036	16105	133204	1135
MEX	10/01/2021	1534039	10003	133706	502
MEX	11/01/2021	1541633	7594	134368	662
MEX	12/01/2021	1556028	14395	135682	1314
MEX	13/01/2021	1571901	15873	136917	1235
MEX	14/01/2021	1588369	16468	137916	999
MEX	15/01/2021	1609735	21366	139022	1106
MEX	16/01/2021	1630258	20523	140241	1219
MEX	17/01/2021	1641428	11170	140704	463
MEX	18/01/2021	1649502	8074	141248	544
MEX	19/01/2021	1668396	18894	142832	1584
MEX	20/01/2021	1688944	20548	144371	1539
MEX	21/01/2021	1711283	22339	146174	1803
MEX	22/01/2021	1732290	21007	147614	1440
MEX	23/01/2021	1752347	20057	149084	1470
MEX	24/01/2021	1763219	10872	149614	530
MEX	25/01/2021	1771740	8521	150273	659
MEX	26/01/2021	1788905	17165	152016	1743
MEX	27/01/2021	1806849	17944	153639	1623
MEX	28/01/2021	1825519	18670	155145	1506
MEX	29/01/2021	1841893	16374	156579	1434
MEX	30/01/2021	1857230	15337	158074	1495
MEX	31/01/2021	1864260	7030	158536	462
MEX	01/02/2021	1869708	5448	159100	564
MEX	02/02/2021	1874092	4384	159533	433
MEX	03/02/2021	1886245	12153	161240	1707
MEX	04/02/2021	1886245	0	161240	0
MEX	05/02/2021	1912871	26626	164290	3050
MEX	06/02/2021	1926080	13209	165786	1496
MEX	07/02/2021	1932145	6065	166200	414
MEX	08/02/2021	1936013	3868	166731	531
MEX	09/02/2021	1946751	10738	168432	1701
MEX	10/02/2021	1957889	11138	169760	1328
MEX	11/02/2021	1968566	10677	171234	1474
MEX	12/02/2021	1978954	10388	172557	1323
MEX	13/02/2021	1988695	9741	173771	1214
MEX	14/02/2021	1992794	4099	174207	436
MEX	15/02/2021	1995892	3098	174657	450
MEX	16/02/2021	2004575	8683	175986	1329
MEX	17/02/2021	2013563	8988	177061	1075
MEX	18/02/2021	2022662	9099	178108	1047
MEX	19/02/2021	2030491	7829	178965	857
MEX	20/02/2021	2038276	7785	179797	832
MEX	21/02/2021	2041380	3104	180107	310
MEX	22/02/2021	2043632	2252	180536	429
MEX	23/02/2021	2052266	8634	181809	1273
MEX	24/02/2021	2060908	8642	182815	1006
MEX	25/02/2021	2069370	8462	183692	877
MEX	26/02/2021	2076882	7512	184474	782
MEX	27/02/2021	2084128	7246	185257	783
MEX	28/02/2021	2086938	2810	185715	458
MEX	01/03/2021	2089281	2343	186152	437
MEX	02/03/2021	2097194	7913	187187	1035
MEX	03/03/2021	2104987	7793	188044	857
MEX	04/03/2021	2112508	7521	188866	822
MEX	05/03/2021	2119305	6797	189578	712
MEX	06/03/2021	2125866	6561	190357	779
MEX	07/03/2021	2128600	2734	190604	247
MEX	08/03/2021	2130477	1877	190923	319
MEX	09/03/2021	2137884	7407	191789	866
MEX	10/03/2021	2144486	6602	192491	702
MEX	11/03/2021	2150955	6469	193152	661
MEX	12/03/2021	2157771	6816	193851	699
MEX	13/03/2021	2163875	6104	194490	639
MEX	14/03/2021	2166290	2415	194710	220
MEX	15/03/2021	2167729	1439	194944	234
MEX	16/03/2021	2169007	1278	195119	175
MEX	17/03/2021	2175462	6455	195908	789
MEX	18/03/2021	2182188	6726	196606	698
MEX	19/03/2021	2187910	5722	197219	613
MEX	20/03/2021	2193639	5729	197827	608
MEX	21/03/2021	2195772	2133	198036	209
MEX	22/03/2021	2197160	1388	198239	203
MEX	23/03/2021	2203041	5881	199048	809
MEX	24/03/2021	2208755	5714	199627	579
MEX	25/03/2021	2214542	5787	200211	584
MEX	26/03/2021	2219845	5303	200862	651
MEX	27/03/2021	2224904	5059	201429	567
MEX	28/03/2021	2226550	1646	201623	194
MEX	29/03/2021	2227843	1293	201832	209
MEX	30/03/2021	2232910	5067	202633	801
MEX	31/03/2021	2238887	5977	203210	577
MEX	01/04/2021	2244268	5381	203664	454
MEX	02/04/2021	2247357	3089	203854	190
MEX	03/04/2021	2249195	1838	204011	157
MEX	04/04/2021	2250458	1263	204147	136
MEX	05/04/2021	2251705	1247	204399	252
MEX	06/04/2021	2256509	4804	204985	586
MEX	07/04/2021	2261879	5370	205598	613
MEX	08/04/2021	2267019	5140	206146	548
MEX	09/04/2021	2272064	5045	207020	874
MEX	10/04/2021	2278420	6356	209212	2192
MEX	11/04/2021	2280213	1793	209338	126
MEX	12/04/2021	2281840	1627	209702	364
MEX	13/04/2021	2286352	4512	210282	580
MEX	14/04/2021	2291246	4894	210812	530
MEX	15/04/2021	2295435	4189	211213	401
MEX	16/04/2021	2299939	4504	211693	480
MEX	17/04/2021	2304096	4157	212228	535
MEX	18/04/2021	2305602	1506	212339	111
MEX	19/04/2021	2306910	1308	212466	127
MEX	20/04/2021	2311172	4262	213048	582
MEX	21/04/2021	2315811	4639	213597	549
MEX	22/04/2021	2319519	3708	214095	498
MEX	23/04/2021	2323430	3911	214504	409
MEX	24/04/2021	2326738	3308	214853	349
MEX	25/04/2021	2328391	1653	214947	94
MEX	26/04/2021	2329534	1143	215113	166
MEX	27/04/2021	2333126	3592	215547	434
MEX	28/04/2021	2336944	3818	215918	371
MEX	29/04/2021	2340934	3990	216447	529
MEX	30/04/2021	2344755	3821	216907	460
MEX	01/05/2021	2347780	3025	217168	261
MEX	02/05/2021	2348873	1093	217233	65
MEX	03/05/2021	2349900	1027	217345	112
MEX	04/05/2021	2352964	3064	217740	395
MEX	05/05/2021	2355985	3021	218007	267
MEX	06/05/2021	2358831	2846	218173	166
MEX	07/05/2021	2361874	3043	218657	484
MEX	08/05/2021	2364617	2743	218928	271
MEX	09/05/2021	2365792	1175	218985	57
MEX	10/05/2021	2366496	704	219089	104
MEX	11/05/2021	2368393	1897	219323	234
MEX	12/05/2021	2371483	3090	219590	267
MEX	13/05/2021	2375115	3632	219901	311
MEX	14/05/2021	2377995	2880	220159	258
MEX	15/05/2021	2380690	2695	220384	225
MEX	16/05/2021	2381923	1233	220437	53
MEX	17/05/2021	2382745	822	220493	56
MEX	18/05/2021	2385512	2767	220746	253
MEX	19/05/2021	2387512	2000	220850	104
MEX	20/05/2021	2390140	2628	221080	230
MEX	21/05/2021	2392744	2604	221256	176
MEX	22/05/2021	2395330	2586	221597	341
MEX	23/05/2021	2396604	1274	221647	50
MEX	24/05/2021	2397307	703	221695	48
MEX	25/05/2021	2399790	2483	221960	265
MEX	26/05/2021	2402722	2932	222232	272
MEX	27/05/2021	2405772	3050	222661	429
MEX	28/05/2021	2408778	3006	223072	411
MEX	29/05/2021	2411503	2725	223455	383
MEX	30/05/2021	2412810	1307	223507	52
MEX	31/05/2021	2413742	932	223568	61
MEX	01/06/2021	2420659	6917	227840	4272
MEX	02/06/2021	2423928	3269	228146	306
MEX	03/06/2021	2426822	2894	228362	216
MEX	04/06/2021	2429631	2809	228568	206
MEX	05/06/2021	2431702	2071	228758	190
MEX	06/06/2021	2433681	1979	228804	46
MEX	07/06/2021	2434562	881	228838	34
MEX	08/06/2021	2438011	3449	229100	262
MEX	09/06/2021	2441866	3855	229353	253
MEX	10/06/2021	2445538	3672	229580	227
MEX	11/06/2021	2448820	3282	229823	243
MEX	12/06/2021	2452469	3649	230097	274
MEX	13/06/2021	2454176	1707	230150	53
MEX	14/06/2021	2455351	1175	230187	37
MEX	15/06/2021	2459601	4250	230428	241
MEX	16/06/2021	2463390	3789	230624	196
MEX	17/06/2021	2467643	4253	230792	168
MEX	18/06/2021	2471741	4098	230959	167
MEX	19/06/2021	2471741	0	230959	0
MEX	20/06/2021	2477283	5542	231187	228
MEX	21/06/2021	2478551	1268	231244	57
MEX	22/06/2021	2482784	4233	231505	261
MEX	23/06/2021	2487747	4963	231847	342
MEX	24/06/2021	2493087	5340	232068	221
MEX	25/06/2021	2498357	5270	232346	278
MEX	26/06/2021	2503408	5051	232521	175
MEX	27/06/2021	2505792	2384	232564	43
MEX	28/06/2021	2507453	1661	232608	44
MEX	29/06/2021	2513164	5711	232803	195
MEX	30/06/2021	2519269	6105	233047	244
MEX	01/07/2021	2525350	6081	233248	201
MEX	02/07/2021	2531192	5842	233428	180
MEX	03/07/2021	2537457	6265	233580	152
MEX	04/07/2021	2540068	2611	233622	42
MEX	05/07/2021	2541873	1805	233689	67
MEX	06/07/2021	2549862	7989	233958	269
MEX	07/07/2021	2558369	8507	234192	234
MEX	08/07/2021	2567821	9452	234458	266
MEX	09/07/2021	2577140	9319	234675	217
MEX	10/07/2021	2586721	9581	234907	232
MEX	11/07/2021	2590500	3779	234969	62
MEX	12/07/2021	2593574	3074	235058	89
MEX	13/07/2021	2604711	11137	235277	219
MEX	14/07/2021	2616827	12116	235507	230
MEX	15/07/2021	2629648	12821	235740	233
MEX	16/07/2021	2642068	12420	236015	275
MEX	17/07/2021	2654699	12631	236240	225
MEX	18/07/2021	2659137	4438	236331	91
MEX	19/07/2021	2664444	5307	236469	138
MEX	20/07/2021	2678297	13853	236810	341
MEX	21/07/2021	2693495	15198	237207	397
MEX	22/07/2021	2709739	16244	237626	419
MEX	23/07/2021	2709739	0	237626	0
MEX	24/07/2021	2741983	32244	238316	690
MEX	25/07/2021	2748518	6535	238424	108
MHL	01/01/2021	4	0	0	0
MHL	02/01/2021	4	0	0	0
MHL	03/01/2021	4	0	0	0
MHL	04/01/2021	4	0	0	0
MHL	05/01/2021	4	0	0	0
MHL	06/01/2021	4	0	0	0
MHL	07/01/2021	4	0	0	0
MHL	08/01/2021	4	0	0	0
MHL	09/01/2021	4	0	0	0
MHL	10/01/2021	4	0	0	0
MHL	11/01/2021	4	0	0	0
MHL	12/01/2021	4	0	0	0
MHL	13/01/2021	4	0	0	0
MHL	14/01/2021	4	0	0	0
MHL	15/01/2021	4	0	0	0
MHL	16/01/2021	4	0	0	0
MHL	17/01/2021	4	0	0	0
MHL	18/01/2021	4	0	0	0
MHL	19/01/2021	4	0	0	0
MHL	20/01/2021	4	0	0	0
MHL	21/01/2021	4	0	0	0
MHL	22/01/2021	4	0	0	0
MHL	23/01/2021	4	0	0	0
MHL	24/01/2021	4	0	0	0
MHL	25/01/2021	4	0	0	0
MHL	26/01/2021	4	0	0	0
MHL	27/01/2021	4	0	0	0
MHL	28/01/2021	4	0	0	0
MHL	29/01/2021	4	0	0	0
MHL	30/01/2021	4	0	0	0
MHL	31/01/2021	4	0	0	0
MHL	01/02/2021	4	0	0	0
MHL	02/02/2021	4	0	0	0
MHL	03/02/2021	4	0	0	0
MHL	04/02/2021	4	0	0	0
MHL	05/02/2021	4	0	0	0
MHL	06/02/2021	4	0	0	0
MHL	07/02/2021	4	0	0	0
MHL	08/02/2021	4	0	0	0
MHL	09/02/2021	4	0	0	0
MHL	10/02/2021	4	0	0	0
MHL	11/02/2021	4	0	0	0
MHL	12/02/2021	4	0	0	0
MHL	13/02/2021	4	0	0	0
MHL	14/02/2021	4	0	0	0
MHL	15/02/2021	4	0	0	0
MHL	16/02/2021	4	0	0	0
MHL	17/02/2021	4	0	0	0
MHL	18/02/2021	4	0	0	0
MHL	19/02/2021	4	0	0	0
MHL	20/02/2021	4	0	0	0
MHL	21/02/2021	4	0	0	0
MHL	22/02/2021	4	0	0	0
MHL	23/02/2021	4	0	0	0
MHL	24/02/2021	4	0	0	0
MHL	25/02/2021	4	0	0	0
MHL	26/02/2021	4	0	0	0
MHL	27/02/2021	4	0	0	0
MHL	28/02/2021	4	0	0	0
MHL	01/03/2021	4	0	0	0
MHL	02/03/2021	4	0	0	0
MHL	03/03/2021	4	0	0	0
MHL	04/03/2021	4	0	0	0
MHL	05/03/2021	4	0	0	0
MHL	06/03/2021	4	0	0	0
MHL	07/03/2021	4	0	0	0
MHL	08/03/2021	4	0	0	0
MHL	09/03/2021	4	0	0	0
MHL	10/03/2021	4	0	0	0
MHL	11/03/2021	4	0	0	0
MHL	12/03/2021	4	0	0	0
MHL	13/03/2021	4	0	0	0
MHL	14/03/2021	4	0	0	0
MHL	15/03/2021	4	0	0	0
MHL	16/03/2021	4	0	0	0
MHL	17/03/2021	4	0	0	0
MHL	18/03/2021	4	0	0	0
MHL	19/03/2021	4	0	0	0
MHL	20/03/2021	4	0	0	0
MHL	21/03/2021	4	0	0	0
MHL	22/03/2021	4	0	0	0
MHL	23/03/2021	4	0	0	0
MHL	24/03/2021	4	0	0	0
MHL	25/03/2021	4	0	0	0
MHL	26/03/2021	4	0	0	0
MHL	27/03/2021	4	0	0	0
MHL	28/03/2021	4	0	0	0
MHL	29/03/2021	4	0	0	0
MHL	30/03/2021	4	0	0	0
MHL	31/03/2021	4	0	0	0
MHL	01/04/2021	4	0	0	0
MHL	02/04/2021	4	0	0	0
MHL	03/04/2021	4	0	0	0
MHL	04/04/2021	4	0	0	0
MHL	05/04/2021	4	0	0	0
MHL	06/04/2021	4	0	0	0
MHL	07/04/2021	4	0	0	0
MHL	08/04/2021	4	0	0	0
MHL	09/04/2021	4	0	0	0
MHL	10/04/2021	4	0	0	0
MHL	11/04/2021	4	0	0	0
MHL	12/04/2021	4	0	0	0
MHL	13/04/2021	4	0	0	0
MHL	14/04/2021	4	0	0	0
MHL	15/04/2021	4	0	0	0
MHL	16/04/2021	4	0	0	0
MHL	17/04/2021	4	0	0	0
MHL	18/04/2021	4	0	0	0
MHL	19/04/2021	4	0	0	0
MHL	20/04/2021	4	0	0	0
MHL	21/04/2021	4	0	0	0
MHL	22/04/2021	4	0	0	0
MHL	23/04/2021	4	0	0	0
MHL	24/04/2021	4	0	0	0
MHL	25/04/2021	4	0	0	0
MHL	26/04/2021	4	0	0	0
MHL	27/04/2021	4	0	0	0
MHL	28/04/2021	4	0	0	0
MHL	29/04/2021	4	0	0	0
MHL	30/04/2021	4	0	0	0
MHL	01/05/2021	4	0	0	0
MHL	02/05/2021	4	0	0	0
MHL	03/05/2021	4	0	0	0
MHL	04/05/2021	4	0	0	0
MHL	05/05/2021	4	0	0	0
MHL	06/05/2021	4	0	0	0
MHL	07/05/2021	4	0	0	0
MHL	08/05/2021	4	0	0	0
MHL	09/05/2021	4	0	0	0
MHL	10/05/2021	4	0	0	0
MHL	11/05/2021	4	0	0	0
MHL	12/05/2021	4	0	0	0
MHL	13/05/2021	4	0	0	0
MHL	14/05/2021	4	0	0	0
MHL	15/05/2021	4	0	0	0
MHL	16/05/2021	4	0	0	0
MHL	17/05/2021	4	0	0	0
MHL	18/05/2021	4	0	0	0
MHL	19/05/2021	4	0	0	0
MHL	20/05/2021	4	0	0	0
MHL	21/05/2021	4	0	0	0
MHL	22/05/2021	4	0	0	0
MHL	23/05/2021	4	0	0	0
MHL	24/05/2021	4	0	0	0
MHL	25/05/2021	4	0	0	0
MHL	26/05/2021	4	0	0	0
MHL	27/05/2021	4	0	0	0
MHL	28/05/2021	4	0	0	0
MHL	29/05/2021	4	0	0	0
MHL	30/05/2021	4	0	0	0
MHL	31/05/2021	4	0	0	0
MHL	01/06/2021	4	0	0	0
MHL	02/06/2021	4	0	0	0
MHL	03/06/2021	4	0	0	0
MHL	04/06/2021	4	0	0	0
MHL	05/06/2021	4	0	0	0
MHL	06/06/2021	4	0	0	0
MHL	07/06/2021	4	0	0	0
MHL	08/06/2021	4	0	0	0
MHL	09/06/2021	4	0	0	0
MHL	10/06/2021	4	0	0	0
MHL	11/06/2021	4	0	0	0
MHL	12/06/2021	4	0	0	0
MHL	13/06/2021	4	0	0	0
MHL	14/06/2021	4	0	0	0
MHL	15/06/2021	4	0	0	0
MHL	16/06/2021	4	0	0	0
MHL	17/06/2021	4	0	0	0
MHL	18/06/2021	4	0	0	0
MHL	19/06/2021	4	0	0	0
MHL	20/06/2021	4	0	0	0
MHL	21/06/2021	4	0	0	0
MHL	22/06/2021	4	0	0	0
MHL	23/06/2021	4	0	0	0
MHL	24/06/2021	4	0	0	0
MHL	25/06/2021	4	0	0	0
MHL	26/06/2021	4	0	0	0
MHL	27/06/2021	4	0	0	0
MHL	28/06/2021	4	0	0	0
MHL	29/06/2021	4	0	0	0
MHL	30/06/2021	4	0	0	0
MHL	01/07/2021	4	0	0	0
MHL	02/07/2021	4	0	0	0
MHL	03/07/2021	4	0	0	0
MHL	04/07/2021	4	0	0	0
MHL	05/07/2021	4	0	0	0
MHL	06/07/2021	4	0	0	0
MHL	07/07/2021	4	0	0	0
MHL	08/07/2021	4	0	0	0
MHL	09/07/2021	4	0	0	0
MHL	10/07/2021	4	0	0	0
MHL	11/07/2021	4	0	0	0
MHL	12/07/2021	4	0	0	0
MHL	13/07/2021	4	0	0	0
MHL	14/07/2021	4	0	0	0
MHL	15/07/2021	4	0	0	0
MHL	16/07/2021	4	0	0	0
MHL	17/07/2021	4	0	0	0
MHL	18/07/2021	4	0	0	0
MHL	19/07/2021	4	0	0	0
MHL	20/07/2021	4	0	0	0
MHL	21/07/2021	4	0	0	0
MHL	22/07/2021	4	0	0	0
MHL	23/07/2021	4	0	0	0
MHL	24/07/2021	4	0	0	0
MHL	25/07/2021	4	0	0	0
MKD	01/01/2021	83743	414	2510	7
MKD	02/01/2021	83789	46	2522	12
MKD	03/01/2021	84024	235	2530	8
MKD	04/01/2021	84129	105	2550	20
MKD	05/01/2021	84709	580	2559	9
MKD	06/01/2021	85328	619	2571	12
MKD	07/01/2021	85494	166	2581	10
MKD	08/01/2021	85594	100	2592	11
MKD	09/01/2021	86150	556	2614	22
MKD	10/01/2021	86494	344	2622	8
MKD	11/01/2021	86597	103	2635	13
MKD	12/01/2021	87117	520	2647	12
MKD	13/01/2021	87590	473	2657	10
MKD	14/01/2021	87986	396	2672	15
MKD	15/01/2021	88389	403	2682	10
MKD	16/01/2021	88749	360	2696	14
MKD	17/01/2021	88938	189	2702	6
MKD	18/01/2021	88992	54	2715	13
MKD	19/01/2021	89392	400	2726	11
MKD	20/01/2021	89463	71	2739	13
MKD	21/01/2021	89817	354	2754	15
MKD	22/01/2021	90124	307	2768	14
MKD	23/01/2021	90471	347	2779	11
MKD	24/01/2021	90654	183	2785	6
MKD	25/01/2021	90717	63	2791	6
MKD	26/01/2021	91161	444	2812	21
MKD	27/01/2021	91555	394	2821	9
MKD	28/01/2021	91891	336	2831	10
MKD	29/01/2021	92193	302	2841	10
MKD	30/01/2021	92518	325	2848	7
MKD	31/01/2021	92693	175	2855	7
MKD	01/02/2021	92753	60	2866	11
MKD	02/02/2021	93160	407	2873	7
MKD	03/02/2021	93510	350	2893	20
MKD	04/02/2021	93882	372	2900	7
MKD	05/02/2021	94196	314	2908	8
MKD	06/02/2021	94599	403	2916	8
MKD	07/02/2021	94798	199	2924	8
MKD	08/02/2021	94871	73	2946	22
MKD	09/02/2021	95347	476	2955	9
MKD	10/02/2021	95736	389	2959	4
MKD	11/02/2021	96152	416	2966	7
MKD	12/02/2021	96518	366	2971	5
